Year,Health facility type,Health facility name,Star rating (0-3)
2015,Dispensary,AKSANTE NYERERE,0
2015,Dispensary,BANGWE,0
2015,Dispensary,BASANZA,0
2015,Dispensary,BIGABIRO,1
2015,Health Centre,BIHARU,1
2015,Health Centre,BITALE,1
2015,Dispensary,BITARE,1
2015,Dispensary,BITURANA,1
2015,Dispensary,BUBANGO,0
2015,Dispensary,BUGAGA,1
2015,Dispensary,BUGAMBA,1
2015,Dispensary,BUHANDA,0
2015,Dispensary,BUHIGWE,1
2015,Dispensary,BUHORO,1
2015,Dispensary,BUKIRILO,1
2015,Dispensary,BULOMBORA,1
2015,Dispensary,BUNYAMBO,0
2015,Dispensary,BUSINDE,0
2015,Dispensary,BUSUNZU,1
2015,Dispensary,CHAGU,0
2015,Dispensary,CHAKULU,0
2015,Dispensary,CHANKABWIMBA,0
2015,Dispensary,CHANKERE,1
2015,Dispensary,FARAJA,0
2015,Dispensary,FURAHA,1
2015,Dispensary,GOMBE,2
2015,Health Centre,GUNGU,1
2015,Health Centre,GWANUMPU,0
2015,Dispensary,GWARAMA,0
2015,Hospital,HERI,2
2015,Dispensary,HERU JUU,1
2015,Dispensary,HERU USHINGO,0
2015,Dispensary,HURUMA MODERN,1
2015,Dispensary,IGALULA,0
2015,Health Centre,ILAGALA,0
2015,Dispensary,ILALANGULU,0
2015,Dispensary,ITABA,1
2015,Health Centre,JANDA,1
2015,Hospital,KABANGA,1
2015,Dispensary,KABARE,1
2015,Dispensary,KABINGO,0
2015,Dispensary,KAGERA NKANDA,0
2015,Dispensary,KAGEZI,1
2015,Dispensary,KAGONGO,0
2015,Dispensary,KAGUNGA,0
2015,Dispensary,KAGURUKA,0
2015,Dispensary,KAHABAKO,1
2015,Dispensary,KAJANA,0
2015,Health Centre,KAKONKO,1
2015,Dispensary,KAKONKO,2
2015,Dispensary,KALALANGABO,0
2015,Dispensary,KALELA,0
2015,Dispensary,KALENGE,0
2015,Dispensary,KALINZI,0
2015,Dispensary,KALYA,0
2015,Dispensary,KAMARA,1
2015,Dispensary,KANAZI,1
2015,Dispensary,KANDAGA,0
2015,Dispensary,KANEMBWA,0
2015,Dispensary,KANYONZA,0
2015,Dispensary,KAPARAMSENGA,0
2015,Dispensary,KARAGO,0
2015,Dispensary,KASAKA,2
2015,Health Centre,KASAKA,0
2015,Dispensary,KASANDA,1
2015,Dispensary,KASANGEZI,0
2015,Dispensary,KASEKE,1
2015,Dispensary,KASHUGURU,0
2015,Dispensary,KASONGATI,0
2015,Dispensary,KASUGA,0
2015,Dispensary,KASUKU,0
2015,Hospital,KASULU,1
2015,Dispensary,KASULWA,1
2015,Dispensary,KASUMO,1
2015,Dispensary,KATANGA,0
2015,Dispensary,KATUMBI,0
2015,Dispensary,KATUNDU,0
2015,Dispensary,KAZILAMIHUNDA,0
2015,Dispensary,KAZURAMIMBA,0
2015,Dispensary,KDC,0
2015,Dispensary,KEZA,1
2015,Dispensary,KIBINGO,0
2015,Hospital,KIBONDO,2
2015,Dispensary,KIBUYE,0
2015,Dispensary,KIBWINGWA,0
2015,Dispensary,KICHANANGA,2
2015,Dispensary,KIDAHWE,1
2015,Dispensary,KIDUDUYE,0
2015,Dispensary,KIDYAMA,1
2015,Health Centre,KIFURA,1
2015,Dispensary,KIGA,0
2015,Dispensary,KIGADYE,0
2015,Dispensary,KIGAGA,1
2015,Dispensary,KIGALYE,0
2015,Health Centre,KIGANAMO HC,1
2015,Dispensary,KIGANZA GOV,1
2015,Dispensary,KIGANZA MISSION,1
2015,Dispensary,KIGEMBE,1
2015,Dispensary,KIGENDEKA,1
2015,Dispensary,KIGINA,0
2015,Dispensary,KIGOGO,1
2015,Dispensary,KIGOGWE,0
2015,Hospital,KIGOMA BAPTIST,1
2015,Health Centre,KIGOMA INTERNATIONAL,0
2015,Dispensary,KIGONDO,1
2015,Dispensary,KILELEMA,1
2015,Health Centre,KIMWANYA,0
2015,Dispensary,KINAZI,0
2015,Dispensary,KINONKO,0
2015,Dispensary,KIRANDO,0
2015,Dispensary,KIRUNGU,1
2015,Dispensary,KITAGATA,1
2015,Dispensary,KITAHANA,1
2015,Dispensary,KITAMBUKA,0
2015,Dispensary,KITANGA,0
2015,Dispensary,KITEMA,1
2015,Dispensary,KIZENGA,0
2015,Dispensary,KIZIBA,0
2015,Dispensary,KUMBANGA,1
2015,Dispensary,KUMHAMA,1
2015,Dispensary,KUMHASHA,2
2015,Dispensary,KUMKUGWA,1
2015,Dispensary,KUMSENGA,1
2015,Dispensary,KWAGA,1
2015,Dispensary,LALAMBE,0
2015,Dispensary,LYABUSENDE,0
2015,Health Centre,MABAMBA,2
2015,Dispensary,MAGARAMA,0
2015,Dispensary,MAHALE,0
2015,Dispensary,MAHEMBE,0
2015,Dispensary,MAKERE,1
2015,Dispensary,MALAGARASI,0
2015,Dispensary,MARUMBA,0
2015,Dispensary,MATENDO,0
2015,Health Centre,MATYAZO,1
2015,Dispensary,MGALAGANZA,0
2015,Health Centre,MGAMBO,1
2015,Dispensary,MGANZA,0
2015,Dispensary,MIGONGO,0
2015,Dispensary,MIKONKO,0
2015,Dispensary,MINYINYI,0
2015,Dispensary,MKABOGO,0
2015,Dispensary,MKIGO,0
2015,Dispensary,MKONGOLO,0
2015,Dispensary,MLELA,0
2015,Dispensary,MSAMBARA,2
2015,Dispensary,MSIMBA,1
2015,Dispensary,MSUFINI,0
2015,Dispensary,MTANGA,0
2015,Dispensary,MTEGO WA NOTI,0
2015,Dispensary,MUBANGA,1
2015,Dispensary,MUGAMBAZI,0
2015,Dispensary,MUGERA,1
2015,Dispensary,MUGOMBE,0
2015,Dispensary,MUGUNZU,0
2015,Dispensary,MUHANGE,0
2015,Dispensary,MUHINDA,2
2015,Dispensary,MUHUNGA,1
2015,Dispensary,MUKABUYE,1
2015,Dispensary,MUKARAZI,1
2015,Health Centre,MULERA,1
2015,Dispensary,MUNANILA,1
2015,Dispensary,MURUFITI,1
2015,Dispensary,MUSAGARA,0
2015,Dispensary,MUTALA,1
2015,Health Centre,MUYAMA,0
2015,Health Centre,MUYOVOSI,0
2015,Dispensary,MUZDALIFA,0
2015,Dispensary,MUZDALIFAH,0
2015,Dispensary,MUZYE,1
2015,Dispensary,MVINZA,0
2015,Dispensary,MVUNGWE,0
2015,Dispensary,MWAKIZEGA,0
2015,Dispensary,MWALI,0
2015,Health Centre,MWAMGONGO,1
2015,Dispensary,MWAMILA,0
2015,Dispensary,MWANDIGA,1
2015,Dispensary,MWANGA,1
2015,Dispensary,MWAYAYA,1
2015,Dispensary,MWIBUYE,2
2015,Dispensary,NABUHIMA,1
2015,Dispensary,NDABOINE,0
2015,Dispensary,NDUTA REFUGEE CAMP,3
2015,Dispensary,NENGO,2
2015,Health Centre,NGURUKA,1
2015,Dispensary,NKONKWA,0
2015,Dispensary,NKUNDUTSI,1
2015,Dispensary,NKUNGWE,0
2015,Dispensary,NYABIBUYE,0
2015,Dispensary,NYABITAKA,1
2015,Dispensary,NYACHENDA,0
2015,Dispensary,NYAGWIJIMA,0
2015,Dispensary,NYAKASANDA,0
2015,Dispensary,NYAKAYENZI,0
2015,Dispensary,NYAKIMWE,1
2015,Health Centre,NYAKITONTO,2
2015,Dispensary,NYAMABUYE,1
2015,Dispensary,NYAMHOZA,1
2015,Dispensary,NYAMIDAHO,1
2015,Dispensary,NYAMISIVYI,1
2015,Dispensary,NYAMNYUSI,1
2015,Dispensary,NYAMORI,0
2015,Dispensary,NYAMTUKUZA,0
2015,Dispensary,NYANGANGA,0
2015,Dispensary,NYANGE,1
2015,Dispensary,NYANKORONKO,0
2015,Dispensary,NYANZA,0
2015,Health Centre,NYANZIGE,0
2015,Dispensary,NYARUBANDA,1
2015,Dispensary,NYARUBOZA,1
2015,Dispensary,NYARUGUNGA,1
2015,Dispensary,NYARUGUSU,0
2015,Health Centre,NYARUGUSU REFUGEES,1
2015,Dispensary,NYARUYOBA,1
2015,Health Centre,NYENGE,1
2015,Dispensary,NYUMBIGWA,0
2015,Dispensary,PAMILA,1
2015,Dispensary,POLICE,0
2015,Dispensary,PRISONS FORCE,0
2015,Dispensary,RUGUNGA,1
2015,Dispensary,RUHITA,1
2015,Dispensary,RUMASHI,0
2015,Dispensary,RUNGWE MPYA,0
2015,Dispensary,RUSABA,1
2015,Health Centre,RUSESA,2
2015,Dispensary,RUSIMBI,0
2015,Dispensary,RUSOHOKO,1
2015,Dispensary,SAMVURA,2
2015,Health Centre,SHUNGA,2
2015,Dispensary,SHUNGULIBA,1
2015,Dispensary,SIBWESA,0
2015,Dispensary,SIGUNGA,0
2015,Dispensary,SIMBO,0
2015,Dispensary,SONGAMBELE,0
2015,Dispensary,SUNUKA,0
2015,Dispensary,TITYE,0
2015,Dispensary,TUMAINI,1
2015,Dispensary,TWABAGONDOZI,1
2015,Health Centre,UJIJI,1
2015,Health Centre,UPENDO FOUNATION,1
2015,Dispensary,UVINZA,0
2015,Health Centre,UVINZA,0
2015,Dispensary,ZASHE,0
2015,Dispensary,ZEZE,0